동,면적(km^2),평당 평균 전세,PC방 수,노래방 수,영화관 수,미술관+박물관 수,학교 수,도서관 수,어린이집+유치원 수,스터디 카페 수,학원 수,키즈카페 수,카페 수,편의점 수,슈퍼마켓 수,복지센터 수 ,보건소 수,종합 병원 수,의원+병원 수,운동장 수,체육관 수,약국 수,정류장 수,청년경제지수,청년 인구수,총 인구수
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,(10~34세 * 청년고용률)/총인구수,10~34세,
동,면적(km^2),평당 평균 전세,PC방 수,노래방 수,영화관 수,미술관+박물관 수,학교 수,도서관 수,어린이집+유치원 수,스터디 카페 수,학원 수,키즈카페 수,카페 수,편의점 수,슈퍼마켓 수,복지센터 수 ,보건소 수,종합 병원 수,의원+병원 수,운동장 수,체육관 수,약국 수,정류장 수,청년경제지수,청년 인구수,총 인구수
가흥 1동,6.5,669.9,3,3,0,0,1,1,12,8,32,4,56,27,33,6,0,0,4,2,2,3,30,16.604886,4703,15448
가흥 2동,17.14,669.9,0,3,0,0,1,3,7,0,6,3,21,11,22,2,0,0,4,0,4,2,50,14.4795232,2743,10240
영주 1동,1.02,298.4,4,6,1,0,4,0,4,0,5,0,17,5,23,1,0,2,31,4,0,10,14,9.10921125,600,3638
영주 2동,0.8,369.7,2,2,0,0,1,0,3,0,0,0,15,4,10,2,0,0,20,2,1,5,17,8.695180199,745,4617
휴천 1동,5.23,585,1,2,0,0,5,2,4,0,5,0,3,4,11,3,0,0,2,0,0,0,20,13.646364,1681,6283
휴천 2동,1.58,360.8,2,15,0,0,2,0,6,1,3,1,27,10,16,3,1,0,10,0,2,6,24,12.146265,2282,9656
휴천 3동,9.92,297.9,0,2,0,0,1,0,7,0,4,0,3,5,17,3,0,0,1,0,0,0,15,11.534496,1587,7283
상망동,16.38,457.5,0,1,0,0,1,1,2,1,0,0,2,3,14,0,0,0,1,0,0,2,22,11.962343,1666,7201
하망동,1.98,535.6,1,3,0,0,5,0,7,0,5,0,14,8,21,4,0,0,33,0,5,8,14,11.3254773,1266,5825
풍기읍,75.98,352.8,2,6,1,1,6,2,6,0,5,1,38,7,35,1,1,0,6,0,3,4,81,10.5486177,2163,10515
완주_삼례읍,28.61,739.2,6,6,0,3,8,3,21,0,18,2,47,19,42,13,2,0,33,1,10,12,96,15.80814,5650,20045
완주_봉동읍,46.07,626,5,5,1,0,7,4,44,4,28,1,58,19,45,9,3,0,8,0,0,15,169,15.682366,6891,24654
완주_용진읍,38.5,678.5,0,0,0,0,4,4,9,0,1,0,10,12,19,1,1,0,4,2,2,1,110,13.311944,2466,10385
예천_예천읍,47.36,349.2,3,9,0,0,9,5,12,0,7,1,34,3,40,3,1,1,21,11,10,12,74,6.395458,2714,14059
예천_호명읍,62.3,715.3,3,2,1,0,3,5,23,4,68,2,43,16,18,3,2,0,4,6,9,5,105,13.558918,6136,20840
의성_의성읍,68.8,588.1,1,7,1,0,8,6,7,1,6,1,69,12,38,3,1,0,14,4,3,9,51,9.6871067,2417,12676
봉화_봉화읍,74.27,444.3,0,3,0,1,5,2,11,1,4,0,29,4,24,5,2,1,10,2,2,7,62,9.151729,1858,9371
증평_증평읍,55.4,795.5,9,20,0,2,11,11,31,4,19,4,88,52,56,11,2,0,12,2,2,25,159,18.056233,9725,35766
삼척_교동,9.57,650.57,2,5,0,1,2,2,14,6,14,1,39,25,15,3,0,0,4,5,3,2,32,18.608202,4764,15873
삼척_남양동,18.18,442.54,8,9,0,0,3,3,2,1,1,0,36,20,21,7,1,1,17,3,0,15,14,9.79104,1309,6993
삼척_정라동,3.01,370.92,0,0,0,1,1,0,11,0,11,0,10,12,14,2,0,0,2,1,1,2,21,14.54819,1945,8289
